,permid2,industry_type,Year,ESG Score,Environment Pillar Score,Social Pillar Score,Governance Pillar Score
0,S4nWTsjEDosN2qkCCZojpr,Brown,2021,19.3996207943236,2.93296089385475,27.5042295607848,31.0013968919154
1,S4nWTsjEDosN2qkCCZojpr,Brown,2020,17.9464892064087,3.41055341055341,28.9860993707147,24.5401136473081
2,S4nWTsjEDosN2qkCCZojpr,Brown,2019,20.0956634596706,3.63196125907991,28.7074047995499,31.2178477690288
3,S4nWTsjEDosN2qkCCZojpr,Brown,2018,12.337969864367,5.21235521235521,18.4249450183516,14.9361936193619
4,S4nWTsjEDosN2qkCCZojpr,Brown,2017,13.9707817601587,3.49544072948328,25.6702811358681,15.2074829931972
0,TPD84Uvgdq5hhrX2veV5GP,Brown,2021,25.6425862822518,0.0,44.2362432949838,17.8042605203422
0,mTSjFZTck47uvL4PPykVUN,Green,2021,28.7882211211289,0.0,34.0649406271612,43.1726907630522
1,mTSjFZTck47uvL4PPykVUN,Green,2020,28.2365023384224,0.0,33.5475297060662,42.2219011846287
0,RyYuKsfeqizpCLPWipFJZB,Brown,2021,15.4574857345038,5.14073464525396,19.3952133945076,23.5664396717304
1,RyYuKsfeqizpCLPWipFJZB,Brown,2020,15.2515935973193,1.13636363636363,13.5487560649972,38.9906578060291
0,,,2021,26.7301737103425,1.58626684050413,25.7541137942268,38.1325301204819
1,,,2020,20.8277246575205,1.70556552962298,20.9047872542682,28.3704131753828
0,a2cx9JDrpRa8X6F2Yp9Nyv,Green,2021,27.1611872526709,0.0,44.2663372469365,29.6839532041208
1,a2cx9JDrpRa8X6F2Yp9Nyv,Green,2020,29.4660207041146,0.0,44.4996873045653,35.4126938264471
0,fGyzChHuRE8sTQQN3tWkvA,Green,2021,37.9853348646872,0.0,72.6974554176185,31.6822927151414
1,fGyzChHuRE8sTQQN3tWkvA,Green,2020,19.2067396307624,0.0,20.6097560975609,30.7329288259655
0,4GrQPWRmevidMAsn3QqV8F,Brown,2021,48.2105145958204,5.6507209049582,36.9615503382916,80.7330050492049
1,4GrQPWRmevidMAsn3QqV8F,Brown,2020,44.7010806144895,4.01412973667309,37.5655428829566,70.807046284617
0,AGcaT5vBqReMrFaAgGFEgD,Green,2021,47.5101344501836,11.3602677805012,66.8724162064659,41.6820184942896
1,AGcaT5vBqReMrFaAgGFEgD,Green,2020,30.9054730580981,0.0,42.7195843767625,30.003852451122
0,JhaMBrcMv6VNawkGvQUWyh,Brown,2021,15.2667311119851,0.0,20.9133036338224,20.5369303300157
0,gUVXqFJAVgmGjA6VRtxZ86,Green,2021,35.3546121462557,0.0,49.9810491013741,45.5980443513183
0,QsTpvKCrXq4fAyNcZZxbHx,Brown,2021,18.457924510444,4.83136928448282,24.0309762491621,20.8753915024769
0,,,2021,15.3038352103265,3.52564102564102,15.3212369026322,27.0481927710843
1,,,2020,12.2653508229605,0.0,14.065934065934,21.0295675623615
0,9hSkXRjm7rjZJALZ3mheDC,Green,2020,35.8328004440789,16.0538129836375,53.43472158596,33.4518893497051
0,ZQamteQNJNF3zow3oW4fVa,Brown,2021,17.5069764352602,0.0,29.6103823574439,21.1166404749432
1,ZQamteQNJNF3zow3oW4fVa,Brown,2020,17.1931907235247,0.0,27.3333004531792,22.6591543869787
0,RmU8RdKvmxhYyvAhMj7AXa,Green,2021,12.1432212944965,0.0,7.81922999253001,32.3843198882486
0,jKD9Kh8qKtAeidptQL7chR,Green,2021,19.0463334537543,0.0,31.9244690149762,20.0104766893661
0,F5kxrUNFkUb6yKczMnPWWi,Green,2021,25.2361857416313,0.0,23.8545370584161,35.2601711192596
1,F5kxrUNFkUb6yKczMnPWWi,Green,2020,15.9601179392161,0.0,18.1082892151072,18.7739574304151
2,F5kxrUNFkUb6yKczMnPWWi,Green,2019,13.1085107735713,0.0,18.7263363595652,10.9238845144357
0,,,2021,36.210482969258,0.0,28.7820745204918,67.1189104243059
1,,,2020,27.0959226160595,0.0,30.1704190118823,42.3586631994606
0,,,2021,19.8018219563194,0.0,25.6217671355879,20.7307490832896
0,Pjfu3QAKVCGqxAREdiaWPh,Brown,2021,29.1050530557952,0.0,30.0229151658604,37.5982189628077
1,Pjfu3QAKVCGqxAREdiaWPh,Brown,2020,30.9192166193306,0.0,27.6740606409979,45.4984108639121
2,Pjfu3QAKVCGqxAREdiaWPh,Brown,2019,24.4897800237618,0.0,27.5540843237139,28.6183727034121
3,Pjfu3QAKVCGqxAREdiaWPh,Brown,2018,27.8526939365902,0.0,29.5291488400012,34.9295929592959
4,Pjfu3QAKVCGqxAREdiaWPh,Brown,2017,29.1097007009266,0.0,31.7154081187254,35.3820861678004
5,Pjfu3QAKVCGqxAREdiaWPh,Brown,2016,32.2652146606368,0.0,31.5036313731839,44.0230375426621
0,mTbCL5hhrXNua3VK4ZkdrR,Brown,2021,28.7116827787157,0.0,32.2756067223973,38.7908154356556
0,S3WDgKWzVrRCBiKuigB7ts,Brown,2021,52.3451179349426,26.1591785206386,51.506462537635,92.2467645344542
1,S3WDgKWzVrRCBiKuigB7ts,Brown,2020,47.1909633916538,23.3007462539626,45.2286582169151,85.7293927552185
2,S3WDgKWzVrRCBiKuigB7ts,Brown,2019,52.5555687345855,24.4228086162336,56.5872343242086,86.6271466066741
3,S3WDgKWzVrRCBiKuigB7ts,Brown,2018,56.7256890781403,26.2576285655471,62.1445543376649,91.7485347837919
4,S3WDgKWzVrRCBiKuigB7ts,Brown,2017,41.9409859492055,25.5469539939332,29.1796535306466,88.7432756300352
5,S3WDgKWzVrRCBiKuigB7ts,Brown,2016,45.1894256063989,32.1608350649741,31.8680221448014,88.0545279070047
6,S3WDgKWzVrRCBiKuigB7ts,Brown,2015,48.6867402451129,31.7307815160139,36.7968149263231,94.7591798663005
7,S3WDgKWzVrRCBiKuigB7ts,Brown,2014,47.4990270770066,31.2610102218355,36.2337504738643,91.4045284068618
8,S3WDgKWzVrRCBiKuigB7ts,Brown,2013,54.7036972227874,52.1840645109875,38.6777003433327,86.9788529684549
9,S3WDgKWzVrRCBiKuigB7ts,Brown,2012,51.8239699800206,52.0447934300748,35.123412413132,81.2827565808932
10,S3WDgKWzVrRCBiKuigB7ts,Brown,2011,51.3142958556392,49.0667892463434,36.0984636685571,81.7455396162367
11,S3WDgKWzVrRCBiKuigB7ts,Brown,2010,36.5027690825062,27.8024942824471,31.2671220904702,58.6000759250575
12,S3WDgKWzVrRCBiKuigB7ts,Brown,2009,34.3969205118361,21.1809577390211,33.2379078537464,55.8472384855581
13,S3WDgKWzVrRCBiKuigB7ts,Brown,2008,26.4372103534527,9.94457852864932,24.1521944369515,54.7013487475915
14,S3WDgKWzVrRCBiKuigB7ts,Brown,2007,27.4110177974531,0.0,22.1315588073711,77.0288790993637
15,S3WDgKWzVrRCBiKuigB7ts,Brown,2006,21.9224638055397,0.0,16.3991203958218,63.9253731343283
16,S3WDgKWzVrRCBiKuigB7ts,Brown,2005,16.437989911128,0.0,7.4939425406715,56.49725959143
17,S3WDgKWzVrRCBiKuigB7ts,Brown,2004,12.2973846673189,0.0,6.27793579845591,41.0682326621924
0,Q974BqrFArQd8UhZaDaa8H,Green,2021,26.0856734441861,30.4283191477042,29.4418856523969,14.7027972615325
0,mEo62jspcaUpKzQBHests2,Brown,2021,65.4779187697363,44.811348117458,69.8488385115214,87.9940821868949
1,mEo62jspcaUpKzQBHests2,Brown,2020,62.9797797898177,44.3543623368184,65.745231713199,85.365336124187
2,mEo62jspcaUpKzQBHests2,Brown,2019,57.8196458300242,41.9951082349145,55.6967950005025,84.8147182821659
3,mEo62jspcaUpKzQBHests2,Brown,2018,58.8183134135001,47.0597984686361,58.3697651879043,76.8640463349471
4,mEo62jspcaUpKzQBHests2,Brown,2017,48.6211639052281,47.5652920764775,58.3116548813817,32.8884003465884
5,mEo62jspcaUpKzQBHests2,Brown,2016,38.5808476511038,43.2187150998162,44.8085175402539,20.6726307573418
6,mEo62jspcaUpKzQBHests2,Brown,2015,36.5152885842904,47.1094815553021,38.3916775568302,17.6309118924442
7,mEo62jspcaUpKzQBHests2,Brown,2014,37.2439048893466,47.7833206466579,38.8904058561353,18.8498350545171
8,mEo62jspcaUpKzQBHests2,Brown,2013,31.9454842337935,45.8970324547247,27.5917029212173,19.2474568505222
9,mEo62jspcaUpKzQBHests2,Brown,2012,35.0177261540066,44.186765615337,37.2369997603642,17.6120970127181
10,mEo62jspcaUpKzQBHests2,Brown,2011,32.4797501494578,46.2591309351078,28.7766404588834,18.8738706120291
11,mEo62jspcaUpKzQBHests2,Brown,2010,25.8724454711544,38.6229631217838,20.7558531650447,16.2962758627936
12,mEo62jspcaUpKzQBHests2,Brown,2009,32.5776095054784,37.6363746676815,20.3066076405967,47.0413739266198
13,mEo62jspcaUpKzQBHests2,Brown,2008,25.5817537538339,16.4610708858496,28.2802508607968,34.1464354527938
14,mEo62jspcaUpKzQBHests2,Brown,2007,21.2447378516785,17.515122080445,17.8984823801766,32.6823299069995
15,mEo62jspcaUpKzQBHests2,Brown,2006,22.3823618506749,6.41945773524721,14.4529961517317,59.9353233830846
16,mEo62jspcaUpKzQBHests2,Brown,2005,28.6323470109595,19.6146990264637,18.3858313141802,60.1311837141433
0,LKkcN9aMKRsSxwzsqZeaAt,Brown,2021,21.2684598379953,0.0,29.1371380636949,22.4602758861533
0,Sq5moctvSTzxmu9tg7naX9,Brown,2022,21.8586709289668,0.0,36.7822533749484,23.4651650078575
0,Hhwn3ohfeAGEvKdMpEteU8,Green,2021,41.5193453953398,6.31214872460008,59.9765005553863,36.1878430087439
0,Wo5wbHr72frAtRgpbcBJEk,Green,2021,26.2029273706361,0.0,24.6432462661382,41.1760083813515
0,36ZfJywAxfrQ7Ahs58JzKi,Green,2021,10.5798075002543,0.0,10.4508196721311,18.5131831674524
0,,,2021,8.46277338502484,8.5167832868159,2.51534705606087,18.1325301204819
1,,,2020,7.64940208293609,8.8094422773427,2.21879815100154,14.8868342482904
0,VC7F5tM8CDsJ7xKvn9g4UF,Brown,2022,27.9908956176914,4.50980392156862,46.3913093952578,19.2865372684569
1,VC7F5tM8CDsJ7xKvn9g4UF,Brown,2021,19.9320488591028,4.87309644670051,33.5659651580544,12.3127291775798
0,njjN25VrSTEdMGj98z8cwK,Brown,2021,54.7662112723828,34.3162785947712,51.0690129542587,84.1124882990779
0,nYtCKinevNUww6viQKFr2U,Green,2021,32.4018067475129,0.0,26.632805868669,47.0900995285489
0,,,2021,32.1342547632207,52.7506216766613,35.0744088363479,23.4665479163256
0,,,2021,67.7801725715656,65.4882259292116,89.4156017461284,49.8372481083982
0,,,2020,61.7820423036119,72.185939072926,50.8207183606072,61.9751791368037
1,,,2019,51.2611582310079,58.1595654037804,50.0938042914426,41.0519886233732
2,,,2018,48.8709531666617,42.9195310642748,43.5385649280455,68.4205678407562
3,,,2017,46.4759888624508,37.5330814380636,39.3995282609472,74.2657946647493
4,,,2016,43.8368766966844,31.5763829094822,47.4499089253187,59.375
5,,,2015,36.7776248145758,30.9614096859869,31.5716779954684,55.8741258741258
0,DivZj2jVSqcSNLv63Wb4xA,Green,2007,39.476620428642,55.6432329029173,61.56346749226,20.71953010279
1,DivZj2jVSqcSNLv63Wb4xA,Green,2006,18.8537554781464,29.06223893066,44.2813765182186,2.32338308457711
0,FETDgDD3xPPDCtukFkzfCo,Green,2021,78.6240499986669,45.2358665057109,83.0393660135952,84.9120159672809
1,FETDgDD3xPPDCtukFkzfCo,Green,2020,75.4283561769722,40.9558192498197,84.5027234669008,78.1073182102893
2,FETDgDD3xPPDCtukFkzfCo,Green,2019,72.8945146221737,40.7587714853161,80.1611469659962,76.3989702506699
3,FETDgDD3xPPDCtukFkzfCo,Green,2018,67.9137806317699,49.5807433307433,64.1248642010793,76.6132212524388
4,FETDgDD3xPPDCtukFkzfCo,Green,2017,62.1426456865111,52.8888631991291,63.7223551302499,63.5848035691241
5,FETDgDD3xPPDCtukFkzfCo,Green,2016,67.1937705169991,75.8474052211798,63.3725141531668,74.2011341281438
6,FETDgDD3xPPDCtukFkzfCo,Green,2015,46.6108734594885,58.6252653927813,50.2882634818377,46.5066410657639
7,FETDgDD3xPPDCtukFkzfCo,Green,2014,48.5684855196439,37.065727886097,39.5114580710148,65.0109807722654
8,FETDgDD3xPPDCtukFkzfCo,Green,2013,41.7120437556706,33.7592592592592,43.0199514534367,48.2600903820359
9,FETDgDD3xPPDCtukFkzfCo,Green,2012,48.849290391519,32.9906884285415,40.8750973203548,65.2841368431431
10,FETDgDD3xPPDCtukFkzfCo,Green,2011,30.4358170667191,28.4142708402771,32.4435156418222,34.3037875785109
11,FETDgDD3xPPDCtukFkzfCo,Green,2010,41.0923634155268,23.2689210950081,37.5843454790823,54.6915774415883
12,FETDgDD3xPPDCtukFkzfCo,Green,2009,44.5608444261081,24.1651487553127,41.8421052631578,58.5309328649492
13,FETDgDD3xPPDCtukFkzfCo,Green,2008,27.2040776770114,20.7513969482054,36.6351271437019,26.7630057803468
14,FETDgDD3xPPDCtukFkzfCo,Green,2007,48.1639717127178,21.8954248366013,32.0433436532507,76.2261380323054
0,VTzokGPHAg4YgQizxSxJpj,Green,2020,72.4461298580642,80.2739065912919,81.874272616777,56.3251335861022
1,VTzokGPHAg4YgQizxSxJpj,Green,2019,75.1773122612851,83.0880289361494,83.9433599337479,59.9353599092796
2,VTzokGPHAg4YgQizxSxJpj,Green,2018,83.1588450617209,84.077881047059,81.2670616211233,85.3976878524089
3,VTzokGPHAg4YgQizxSxJpj,Green,2017,83.5363677922467,86.3554019228735,78.4656584415267,89.3950648009881
4,VTzokGPHAg4YgQizxSxJpj,Green,2016,81.1902400015581,91.4765633866757,77.2049598037249,84.6714931009141
5,VTzokGPHAg4YgQizxSxJpj,Green,2015,79.9449738139385,84.0777600397554,76.3965491477053,87.1243759447318
6,VTzokGPHAg4YgQizxSxJpj,Green,2014,65.5113705585643,64.1094791570452,60.8965998271926,80.8559763032377
7,VTzokGPHAg4YgQizxSxJpj,Green,2013,68.8862256969847,59.6135450892642,64.7818343132581,86.7602511186901
8,VTzokGPHAg4YgQizxSxJpj,Green,2012,69.1781518470341,59.1833020596227,66.6374236209523,85.1563146997929
9,VTzokGPHAg4YgQizxSxJpj,Green,2011,69.3874650090082,63.5295845746441,65.4790141863197,86.5015587840722
10,VTzokGPHAg4YgQizxSxJpj,Green,2010,74.0717234254445,75.0147646343581,66.3234509080839,89.9624972250573
11,VTzokGPHAg4YgQizxSxJpj,Green,2009,80.7545004770512,86.1508827896909,70.3564744278853,93.6399785323965
12,VTzokGPHAg4YgQizxSxJpj,Green,2008,70.7907094084473,72.0717971077683,64.3496572678531,81.8435219244468
13,VTzokGPHAg4YgQizxSxJpj,Green,2007,68.1866340271076,65.9256570351295,67.4182937181663,75.9560623074487
14,VTzokGPHAg4YgQizxSxJpj,Green,2006,63.7729101165224,34.2589608370754,72.1287958565257,73.5174129353234
15,VTzokGPHAg4YgQizxSxJpj,Green,2005,61.6603459324558,40.3289912260379,69.6411785078171,69.4220229197808
16,VTzokGPHAg4YgQizxSxJpj,Green,2004,34.9443332098457,25.8145363408521,33.7032589341173,50.6319910514541
17,VTzokGPHAg4YgQizxSxJpj,Green,2003,29.8571428571428,36.9047619047619,9.79262672811059,64.5238095238095
18,VTzokGPHAg4YgQizxSxJpj,Green,2002,7.9335103926097,27.0833333333333,10.8266129032258,7.12086220169361
0,YZxNDBecFUbsU9DVUat5vd,Green,2007,47.3488104613988,60.3729543453408,62.919142614601,32.7755031528029
1,YZxNDBecFUbsU9DVUat5vd,Green,2006,37.4884781059882,71.3928989620195,43.9127946960091,25.9651741293532
2,YZxNDBecFUbsU9DVUat5vd,Green,2005,32.6459121723271,31.5908133666108,46.5830058522518,24.0906826108619
3,YZxNDBecFUbsU9DVUat5vd,Green,2004,46.3887580863546,62.1713427086233,57.4602320119732,36.1800894854586
4,YZxNDBecFUbsU9DVUat5vd,Green,2003,39.5715207373271,30.7539682539682,49.6601382488479,39.0399385560676
5,YZxNDBecFUbsU9DVUat5vd,Green,2002,37.5860996624622,27.0833333333333,50.7188275434243,34.5265588914549
0,aCNcjTKCY6KCo6bEzMFg4U,Green,2020,55.9586098643374,54.8291773006168,61.072699860601,49.3643033394181
1,aCNcjTKCY6KCo6bEzMFg4U,Green,2019,52.0565148348781,55.6882866836206,60.9331554510082,38.3737679131572
2,aCNcjTKCY6KCo6bEzMFg4U,Green,2018,51.4893416405111,53.8796467410759,63.0400115430958,34.6189632900572
3,aCNcjTKCY6KCo6bEzMFg4U,Green,2017,52.4481539945613,53.9321022249783,64.4628940565136,35.3009328392603
4,aCNcjTKCY6KCo6bEzMFg4U,Green,2016,51.0430709364196,74.2137168112052,63.3681363952926,32.4292213335536
5,aCNcjTKCY6KCo6bEzMFg4U,Green,2015,42.6088352786161,67.2301643870065,49.5315433379339,29.7694521619722
6,aCNcjTKCY6KCo6bEzMFg4U,Green,2014,39.9752306392531,65.564359373596,47.9498849872995,24.1236744951059
7,aCNcjTKCY6KCo6bEzMFg4U,Green,2013,45.7680687228732,59.7642078049972,48.031332312478,45.5613527498285
8,aCNcjTKCY6KCo6bEzMFg4U,Green,2012,55.4673048294737,60.6279300869283,56.0396505185004,61.0941536034703
9,aCNcjTKCY6KCo6bEzMFg4U,Green,2011,50.2932261170844,64.707257530619,52.5653971265926,50.7830317397402
10,aCNcjTKCY6KCo6bEzMFg4U,Green,2010,50.8044173739986,73.8613861386138,54.3337667403921,42.3115633337142
11,aCNcjTKCY6KCo6bEzMFg4U,Green,2009,58.0254667915221,79.7140057132789,52.5582748779978,59.2413153786104
12,aCNcjTKCY6KCo6bEzMFg4U,Green,2008,55.2961378254359,33.6660974250902,54.6940339025523,72.0504466631634
13,aCNcjTKCY6KCo6bEzMFg4U,Green,2007,49.1204851432659,29.4021217826091,54.6282541029994,56.7487835075293
14,aCNcjTKCY6KCo6bEzMFg4U,Green,2006,41.1838744319707,23.6286919831223,57.6739163138553,34.9378109452736
15,aCNcjTKCY6KCo6bEzMFg4U,Green,2005,37.5540494334684,25.562372188139,50.3594045969862,34.9327354260089
16,aCNcjTKCY6KCo6bEzMFg4U,Green,2004,46.6012534610384,25.8145363408521,44.0303650550451,68.7838677603778
17,aCNcjTKCY6KCo6bEzMFg4U,Green,2003,34.5371528510354,24.6031746031745,26.4458525345622,59.5000277608128
18,aCNcjTKCY6KCo6bEzMFg4U,Green,2002,30.4262082074968,27.0833333333333,31.6361662531017,40.9296381832178
0,j6YK4q4xah75SMbdytGVLS,Brown,2018,63.4439990406611,21.2538323739122,68.8847046682488,72.8239823982398
1,j6YK4q4xah75SMbdytGVLS,Brown,2017,54.7551054201798,0.0,59.1417118823573,70.6133786848072
2,j6YK4q4xah75SMbdytGVLS,Brown,2016,55.2819741764257,21.1527035056446,58.4950486739839,72.9678612059158
3,j6YK4q4xah75SMbdytGVLS,Brown,2015,50.4338619885053,22.4002103090329,54.5756699356211,63.2536764705882
4,j6YK4q4xah75SMbdytGVLS,Brown,2014,43.7849330736826,19.9588696994087,46.7633296071958,55.3906516547253
5,j6YK4q4xah75SMbdytGVLS,Brown,2013,46.5586575870943,22.9649435691282,47.6532065450308,60.5869412861642
6,j6YK4q4xah75SMbdytGVLS,Brown,2012,44.5494069974402,22.7553560111497,54.1180074080673,46.1875184856551
7,j6YK4q4xah75SMbdytGVLS,Brown,2011,34.4432882687461,18.4355345911949,45.1866831776698,32.711045643027
8,j6YK4q4xah75SMbdytGVLS,Brown,2010,42.6119068811429,19.4136320411702,50.781683409866,47.4599390235092
9,j6YK4q4xah75SMbdytGVLS,Brown,2009,39.4884310902141,18.6197916666666,46.2885051159697,45.0814793130367
10,j6YK4q4xah75SMbdytGVLS,Brown,2008,29.9586951889066,18.1818181818181,39.4039514693368,28.9287090558767
11,j6YK4q4xah75SMbdytGVLS,Brown,2007,23.9132459666981,20.8316773595261,40.6807088285229,9.37347038668625
12,j6YK4q4xah75SMbdytGVLS,Brown,2006,28.5236216651585,23.6286919831223,46.6996464722443,14.8905472636816
13,j6YK4q4xah75SMbdytGVLS,Brown,2005,22.5521802525516,25.562372188139,25.0247377795368,28.1664175386148
0,8gR4f2fwdPFzE8hov5W4XQ,Green,2021,72.233204016581,81.0127850017166,66.8028510117352,74.1849611473545
1,8gR4f2fwdPFzE8hov5W4XQ,Green,2020,49.1128557418997,51.5029691311377,53.8213918706434,44.4197245497447
2,8gR4f2fwdPFzE8hov5W4XQ,Green,2019,44.5131689507159,43.0061751114382,51.5630034908701,39.0120734908136
3,8gR4f2fwdPFzE8hov5W4XQ,Green,2018,52.8242447122379,8.19088319088318,54.056339723048,65.1738173817382
4,8gR4f2fwdPFzE8hov5W4XQ,Green,2017,50.5238089897601,0.0,63.1602206273259,55.0102040816326
5,8gR4f2fwdPFzE8hov5W4XQ,Green,2016,48.7987254963408,17.5356921166977,61.100306632503,53.0503412969283
6,8gR4f2fwdPFzE8hov5W4XQ,Green,2015,49.2458279239666,17.8697806086341,62.1303687449956,53.1392973856209
7,8gR4f2fwdPFzE8hov5W4XQ,Green,2014,54.5250800332687,17.8117048346056,60.143883210596,66.1378369157284
8,8gR4f2fwdPFzE8hov5W4XQ,Green,2013,49.0023221147471,17.5555555555555,57.9893721418793,56.1139542818151
9,8gR4f2fwdPFzE8hov5W4XQ,Green,2012,47.0137974257917,16.4783427495292,56.4619984574952,53.1394557823129
10,8gR4f2fwdPFzE8hov5W4XQ,Green,2011,55.7734349068193,16.5229885057471,60.3758854191426,68.6189516129032
11,8gR4f2fwdPFzE8hov5W4XQ,Green,2010,36.1001717170533,17.6328502415459,65.0356186810026,22.4958457959455
12,8gR4f2fwdPFzE8hov5W4XQ,Green,2009,36.5772864059409,18.5185185185185,64.1109022556391,24.2998633879781
0,YTspc2nmnFyX242yaVjeh4,Green,2021,70.9702455476476,64.3765023681721,64.6941111315254,83.6053708605477
1,YTspc2nmnFyX242yaVjeh4,Green,2020,72.9617930651093,64.4582934799935,65.5333374689925,88.4061582586175
2,YTspc2nmnFyX242yaVjeh4,Green,2019,73.2261663217842,61.6410112729909,62.188399721203,95.43958773446
3,YTspc2nmnFyX242yaVjeh4,Green,2018,66.0369289508914,54.314086171851,52.5021852214011,91.5373136616797
4,YTspc2nmnFyX242yaVjeh4,Green,2017,64.4750135763168,49.4929453262786,54.4123000059477,87.8203731357041
5,YTspc2nmnFyX242yaVjeh4,Green,2016,57.6518209170837,38.7579402096659,44.5231891418434,87.6530113473053
6,YTspc2nmnFyX242yaVjeh4,Green,2015,53.3149113593563,22.0724088019201,43.5503918828293,87.6615491473462
7,YTspc2nmnFyX242yaVjeh4,Green,2014,49.5259055240448,17.2637003519356,40.2519654168472,83.9594837259404
8,YTspc2nmnFyX242yaVjeh4,Green,2013,47.0531285134016,17.6978159684926,40.7413697665056,75.6668723603161
9,YTspc2nmnFyX242yaVjeh4,Green,2012,35.9065496934268,15.8730158730158,35.6820388349514,50.2168983535443
10,YTspc2nmnFyX242yaVjeh4,Green,2011,41.5817498854196,7.37577639751552,37.6831355371229,70.5074941053316
11,YTspc2nmnFyX242yaVjeh4,Green,2010,45.8231756428376,13.9357149693066,32.5696140693697,85.0795045692961
12,YTspc2nmnFyX242yaVjeh4,Green,2009,30.7550764939687,2.44444444444444,30.6689478396051,50.6825722092115
13,YTspc2nmnFyX242yaVjeh4,Green,2008,30.3715662788165,3.96825396825396,35.4459562176953,42.3699421965318
14,YTspc2nmnFyX242yaVjeh4,Green,2007,36.3680797554079,0.0,36.7434782608695,61.3460597161038
15,YTspc2nmnFyX242yaVjeh4,Green,2006,32.2809589077828,0.0,47.8582930756843,34.9732587064676
16,YTspc2nmnFyX242yaVjeh4,Green,2005,24.8821271405623,0.0,19.1576086956521,49.6142785963413
17,YTspc2nmnFyX242yaVjeh4,Green,2004,30.2353342469637,0.0,17.9395085066162,67.1114011102825
0,GhdrewPGBNkyd8QqwnWqha,Green,2007,41.1449507455075,71.5048621074446,72.3839009287925,14.7805130862917
1,GhdrewPGBNkyd8QqwnWqha,Green,2006,39.2568747297693,54.8852841981496,65.0303643724696,20.8084577114427
2,GhdrewPGBNkyd8QqwnWqha,Green,2005,59.4251097075512,63.6296296296296,68.0668016194331,58.7552138942273
3,GhdrewPGBNkyd8QqwnWqha,Green,2004,63.8325703344655,60.073578042328,61.9019138755981,74.5333084762615
4,GhdrewPGBNkyd8QqwnWqha,Green,2003,43.0419949898205,37.9629629629629,47.1217105263157,49.4539448115041
5,GhdrewPGBNkyd8QqwnWqha,Green,2002,38.8592420634446,27.7777777777778,55.2631578947368,36.6648190916089
0,2DGqkBP3g83YotPkMWTnss,Green,2011,26.5046248172933,16.5229885057471,58.1357365372945,7.74529569892473
1,2DGqkBP3g83YotPkMWTnss,Green,2010,21.8001993079885,17.6328502415459,46.3446605163602,7.61382519109338
2,2DGqkBP3g83YotPkMWTnss,Green,2009,22.6425628860225,18.5185185185185,45.281954887218,10.3176229508196
3,2DGqkBP3g83YotPkMWTnss,Green,2008,19.1028154731197,18.6237373737373,38.9872152290839,8.04238921001927
0,dixyMqZ4JhsMurib4VdW53,Green,2020,38.8130966319536,1.84354758345789,35.6108160309029,52.6081094096118
1,dixyMqZ4JhsMurib4VdW53,Green,2019,31.4876488462145,1.63043478260869,34.5394736842105,37.8677165354331
